File,Fitness (Output 1),Fitness (Output 2),Accuracy
points_prob510_89.txt,2065.4301558581556,2175.673454685147,94.9329115272519
points_prob510_9.txt,2045.1535355323163,2154.375295631283,94.9302352138715
points_prob510_90.txt,2073.183866398795,2126.8503161611366,97.47671712698585
points_prob510_91.txt,2052.2822321661165,2162.844591168194,94.88810433012387
points_prob510_92.txt,2039.216522004354,2127.559421720665,95.84768825658165
points_prob510_93.txt,2052.584073916757,2128.991302305887,96.41110659745888
points_prob510_94.txt,2064.1342318145926,2137.7671457568954,96.55561579340146
points_prob510_95.txt,2067.492079641927,2144.327686726767,96.41679732251527
points_prob510_96.txt,2043.9190989388355,2153.170233677053,94.9260335746122
points_prob510_97.txt,2085.7813922066985,2123.774438610512,98.21106019014569
points_prob510_98.txt,2060.8513761506447,2172.2673249113336,94.87098353490003
points_prob510_99.txt,2050.2580656483706,2141.4205501116026,95.74289672066139
